child_id,name,parent_id
114000-A,hypernym,147266-A
153-N,POS-synonymy,153-A
145-A,hypernym,153-A
146-A,hypernym,153-A
146372-A,hypernym,153-A
1-N,domain,153-A
101924-N,POS-synonymy,101924-A
123680-A,hypernym,101924-A
155142-N,POS-synonymy,155142-A
106446-A,hypernym,155142-A
123894-N,POS-synonymy,123894-A
106915-A,hypernym,123894-A
106651-N,domain,123894-A
124395-N,POS-synonymy,124395-A
124394-A,hypernym,124395-A
121530-N,POS-synonymy,121530-A
118846-A,hypernym,121530-A
106720-N,domain,121530-A
148115-N,POS-synonymy,148115-A
148134-A,hypernym,148115-A
8716-N,domain,148115-A
112244-N,POS-synonymy,112244-A
1659-A,hyponym,112244-A
6052-A,hyponym,112244-A
106785-A,hypernym,112244-A
138627-N,POS-synonymy,138627-A
138627-V,POS-synonymy,138627-A
107360-A,hypernym,138627-A
129029-N,POS-synonymy,129029-A
7207-A,hypernym,129029-A
50-N,domain,129029-A
52-N,domain,129029-A
140490-N,POS-synonymy,140490-A
106555-A,hypernym,140490-A
509-N,domain,140490-A
116282-V,POS-synonymy,116282-A
116282-N,POS-synonymy,116282-A
9418-A,hyponym,116282-A
116283-A,hypernym,116282-A
126539-A,hyponym,116282-A
120254-V,POS-synonymy,120254-A
120254-N,POS-synonymy,120254-A
107410-A,hypernym,120254-A
111944-A,hypernym,120254-A
121077-A,hyponym,120254-A
139607-N,POS-synonymy,139607-A
110447-A,hypernym,139607-A
124106-N,POS-synonymy,124106-A
105371-A,hypernym,124106-A
6943-A,hypernym,124106-A
40-N,domain,124106-A
135964-N,POS-synonymy,135964-A
119002-A,hypernym,135964-A
116901-A,antonym,135964-A
124354-N,POS-synonymy,124354-A
120138-A,hypernym,124354-A
809-A,hypernym,124354-A
770-N,domain,124354-A
1671-N,domain,124354-A
791-N,domain,124354-A
2776-N,POS-synonymy,2776-A
1842-A,hypernym,2776-A
123507-A,hypernym,2776-A
132062-N,POS-synonymy,132062-A
445-A,hypernym,132062-A
6155-N,POS-synonymy,6155-A
130864-A,hypernym,6155-A
2210-A,hypernym,6155-A
5992-A,hypernym,6155-A
9542-N,POS-synonymy,9542-A
110086-A,hypernym,9542-A
2149-A,hypernym,9542-A
540-N,domain,9542-A
8307-N,POS-synonymy,8307-A
97-A,hypernym,8307-A
3483-A,hypernym,8307-A
145367-A,hypernym,8307-A
138115-N,POS-synonymy,138115-A
138112-A,hypernym,138115-A
108112-N,POS-synonymy,108112-A
4592-A,hyponym,108112-A
125937-A,hyponym,108112-A
145630-A,hyponym,108112-A
145631-A,hyponym,108112-A
107871-A,hypernym,108112-A
116237-N,POS-synonymy,116237-A
106945-A,hypernym,116237-A
3318-N,POS-synonymy,3318-A
770-A,hypernym,3318-A
770-N,domain,3318-A
4201-N,POS-synonymy,4201-A
4789-A,hypernym,4201-A
108015-A,hyponym,4201-A
108678-A,hyponym,4201-A
109061-A,hyponym,4201-A
112305-A,hyponym,4201-A
32-N,domain,4201-A
6293-N,domain,4201-A
112095-V,POS-synonymy,112095-A
112095-N,POS-synonymy,112095-A
459-A,hyponym,112095-A
5080-A,hyponym,112095-A
142940-A,hyponym,112095-A
106493-A,hypernym,112095-A
106557-A,hypernym,112095-A
116074-A,hyponym,112095-A
110093-N,POS-synonymy,110093-A
110094-A,hypernym,110093-A
110462-A,hypernym,110093-A
2201-N,domain,110093-A
1150-N,domain,110093-A
1127-N,domain,110093-A
4807-N,POS-synonymy,4807-A
151602-N,domain,4807-A
4003-N,POS-synonymy,4003-A
1256-A,hypernym,4003-A
9077-N,domain,4003-A
1256-N,domain,4003-A
108254-N,POS-synonymy,108254-A
3545-A,hypernym,108254-A
50-N,domain,108254-A
49-N,domain,108254-A
120590-N,POS-synonymy,120590-A
106501-A,hypernym,120590-A
126342-N,POS-synonymy,126342-A
8388-A,hypernym,126342-A
8760-A,hypernym,126342-A
2201-N,domain,126342-A
1150-N,domain,126342-A
1127-N,domain,126342-A
118732-V,POS-synonymy,118732-A
118732-N,POS-synonymy,118732-A
109109-A,hypernym,118732-A
111554-A,hypernym,118732-A
123741-N,domain,118732-A
124555-N,POS-synonymy,124555-A
144172-A,hypernym,124555-A
32-N,domain,124555-A
52-N,domain,124555-A
6293-N,domain,124555-A
322-N,domain,124555-A
102729-N,POS-synonymy,102729-A
242-A,hypernym,102729-A
107493-A,hypernym,102729-A
148768-N,POS-synonymy,148768-A
106723-A,hypernym,148768-A
106720-N,domain,148768-A
111281-N,POS-synonymy,111281-A
111281-V,POS-synonymy,111281-A
111283-A,hypernym,111281-A
117315-A,hypernym,111281-A
125567-A,hyponym,111281-A
106493-V,POS-synonymy,106493-A
106493-N,POS-synonymy,106493-A
2431-A,hyponym,106493-A
4121-A,hyponym,106493-A
106495-A,hyponym,106493-A
106496-A,hyponym,106493-A
106556-A,hyponym,106493-A
106557-A,hyponym,106493-A
107009-A,hyponym,106493-A
110447-A,hyponym,106493-A
111431-A,hyponym,106493-A
111554-A,hyponym,106493-A
960-A,hyponym,106493-A
111852-A,hyponym,106493-A
111854-A,hyponym,106493-A
112429-A,hyponym,106493-A
112434-A,hyponym,106493-A
114340-A,hyponym,106493-A
112095-A,hyponym,106493-A
4863-A,hyponym,106493-A
123880-A,hyponym,106493-A
111730-A,hyponym,106493-A
112922-A,hyponym,106493-A
115041-A,hyponym,106493-A
134698-A,hyponym,106493-A
113895-A,hyponym,106493-A
115614-A,hyponym,106493-A
149752-A,hyponym,106493-A
121382-A,hyponym,106493-A
146405-A,hyponym,106493-A
2564-A,hyponym,106493-A
142434-A,hyponym,106493-A
145768-A,hyponym,106493-A
114449-N,POS-synonymy,114449-A
1313-A,hypernym,114449-A
2594-A,hypernym,114449-A
108917-V,POS-synonymy,108917-A
108917-N,POS-synonymy,108917-A
106446-A,hypernym,108917-A
4785-N,POS-synonymy,4785-A
619-A,hypernym,4785-A
9721-N,POS-synonymy,9721-A
144172-A,hypernym,9721-A
6104-A,hypernym,9721-A
32-N,domain,9721-A
52-N,domain,9721-A
6293-N,domain,9721-A
322-N,domain,9721-A
125615-A,hypernym,135657-A
928-N,POS-synonymy,928-A
3714-A,hyponym,928-A
148231-A,hyponym,928-A
7302-A,hyponym,928-A
106537-A,hyponym,928-A
2421-A,hyponym,928-A
1343-A,hyponym,928-A
8951-A,hyponym,928-A
106850-A,hyponym,928-A
115923-A,hyponym,928-A
106862-A,hyponym,928-A
107139-A,hyponym,928-A
113158-A,hyponym,928-A
107178-A,hyponym,928-A
107351-A,hyponym,928-A
126227-A,hyponym,928-A
134612-A,hyponym,928-A
115515-A,hyponym,928-A
7989-A,hyponym,928-A
107659-A,hyponym,928-A
107970-A,hyponym,928-A
111221-A,hyponym,928-A
121397-A,hyponym,928-A
121722-A,hyponym,928-A
125036-A,hyponym,928-A
135317-A,hyponym,928-A
107464-A,hyponym,928-A
1759-A,hyponym,928-A
2114-A,hyponym,928-A
2672-A,hyponym,928-A
4881-A,hyponym,928-A
114842-A,hyponym,928-A
127054-A,hyponym,928-A
5187-A,hyponym,928-A
6984-A,hyponym,928-A
1746-A,hyponym,928-A
2782-A,hyponym,928-A
151228-A,hyponym,928-A
150517-A,hyponym,928-A
108261-A,hyponym,928-A
109606-A,hyponym,928-A
109835-A,hyponym,928-A
129286-A,hyponym,928-A
135156-A,hyponym,928-A
4465-A,hyponym,928-A
139475-A,hyponym,928-A
9048-A,hyponym,928-A
1608-A,hyponym,928-A
6449-A,hyponym,928-A
148249-A,hyponym,928-A
588-A,hyponym,928-A
131869-A,hyponym,928-A
153073-A,hyponym,928-A
115631-A,hyponym,928-A
152924-A,hyponym,928-A
111830-A,hyponym,928-A
139162-A,hyponym,928-A
116274-A,hyponym,928-A
126489-A,hyponym,928-A
142339-A,hyponym,928-A
138187-A,antonym,928-A
100043-N,POS-synonymy,100043-A
107135-A,hypernym,100043-A
7078-N,POS-synonymy,7078-A
131273-A,hypernym,7078-A
129112-N,POS-synonymy,129112-A
6639-A,hypernym,129112-A
6646-N,domain,129112-A
2382-N,domain,129112-A
106525-N,POS-synonymy,106525-A
106526-A,hyponym,106525-A
116573-A,hyponym,106525-A
117613-A,hyponym,106525-A
135616-N,POS-synonymy,135616-A
2966-A,hypernym,135616-A
142175-A,hyponym,135616-A
8716-N,domain,135616-A
106867-N,POS-synonymy,106867-A
2149-A,hypernym,106867-A
114270-A,hyponym,106867-A
1035-N,POS-synonymy,1035-A
50-N,domain,1035-A
49-N,domain,1035-A
117891-N,POS-synonymy,117891-A
114019-A,hypernym,117891-A
117892-A,hyponym,117891-A
118496-A,hyponym,117891-A
137741-A,antonym,117891-A
8969-N,POS-synonymy,8969-A
42-A,hypernym,8969-A
269-A,hypernym,8969-A
20-N,domain,8969-A
6945-N,domain,8969-A
269-N,domain,8969-A
123452-A,hypernym,123451-A
148119-N,POS-synonymy,148119-A
148134-A,hypernym,148119-A
8716-N,domain,148119-A
113447-A,hypernym,119263-A
119262-A,hypernym,119263-A
141974-N,POS-synonymy,141974-A
106-A,hypernym,141974-A
269-N,domain,141974-A
133121-N,domain,141974-A
63-N,domain,141974-A
135601-N,POS-synonymy,135601-A
124019-A,hypernym,135601-A
130872-A,hyponym,135601-A
106768-A,hypernym,135601-A
132935-A,antonym,135601-A
109226-N,POS-synonymy,109226-A
8578-N,POS-synonymy,8578-A
141882-A,hypernym,8578-A
540-N,domain,8578-A
1432-N,domain,8578-A
119781-N,POS-synonymy,119781-A
113447-A,hypernym,119781-A
120069-A,hyponym,119781-A
140892-A,hyponym,119781-A
102628-N,POS-synonymy,102628-A
242-A,hypernym,102628-A
3839-N,POS-synonymy,3839-A
97-A,hypernym,3839-A
1974-N,POS-synonymy,1974-A
2428-A,hypernym,1974-A
49-N,domain,1974-A
8716-N,domain,1974-A
144282-N,domain,1974-A
9573-N,POS-synonymy,9573-A
136234-A,hyponym,9573-A
50-N,domain,9573-A
509-N,domain,9573-A
118111-A,hypernym,148985-A
123741-N,domain,148985-A
1395-N,POS-synonymy,1395-A
2088-A,hyponym,1395-A
2988-A,hyponym,1395-A
111355-A,hypernym,1395-A
113748-A,hyponym,1395-A
115405-A,hyponym,1395-A
20-N,domain,1395-A
1395-N,domain,1395-A
121961-N,POS-synonymy,121961-A
122089-A,hypernym,121961-A
1579-N,domain,121961-A
4222-N,POS-synonymy,4222-A
2070-A,hypernym,4222-A
128561-A,hyponym,4222-A
138650-A,hyponym,4222-A
142351-N,domain,4222-A
125122-N,POS-synonymy,125122-A
107401-A,hypernym,125122-A
116771-N,POS-synonymy,116771-A
116771-V,POS-synonymy,116771-A
106595-A,hypernym,116771-A
106501-A,hypernym,116771-A
116770-A,hyponym,116771-A
141503-A,hyponym,116771-A
8113-N,POS-synonymy,8113-A
1256-A,hypernym,8113-A
9077-N,domain,8113-A
1256-N,domain,8113-A
119246-N,POS-synonymy,119246-A
114205-A,hypernym,119246-A
119245-A,hyponym,119246-A
106720-N,domain,119246-A
107160-N,POS-synonymy,107160-A
106515-A,hypernym,107160-A
120892-A,hyponym,107160-A
125492-A,hyponym,107160-A
126779-A,hyponym,107160-A
116224-A,hyponym,107160-A
135302-A,hyponym,107160-A
8620-A,hyponym,107160-A
124277-A,hyponym,107160-A
138562-A,hyponym,107160-A
7410-N,POS-synonymy,7410-A
112315-A,hypernym,7410-A
770-N,domain,7410-A
205-N,domain,7410-A
1671-N,domain,7410-A
791-N,domain,7410-A
110711-N,POS-synonymy,110711-A
4987-A,hypernym,110711-A
6118-N,POS-synonymy,6118-A
110125-A,hypernym,6118-A
125081-A,hypernym,6118-A
148890-N,POS-synonymy,148890-A
2550-A,hypernym,148890-A
1013-N,domain,148890-A
118872-A,hypernym,118953-A
9077-N,domain,118953-A
1256-N,domain,118953-A
144259-N,POS-synonymy,144259-A
107842-A,hypernym,144259-A
50-N,domain,144259-A
52-N,domain,144259-A
148785-N,POS-synonymy,148785-A
513-A,hypernym,148785-A
5315-A,hyponym,148785-A
122005-A,hyponym,148785-A
509-N,domain,148785-A
3158-N,POS-synonymy,3158-A
106575-A,hypernym,3158-A
139702-A,hyponym,3158-A
107504-N,POS-synonymy,107504-A
8060-N,POS-synonymy,8060-A
209-A,hypernym,8060-A
816-A,hypernym,8060-A
126792-A,hypernym,8060-A
770-N,domain,8060-A
791-N,domain,8060-A
100399-N,POS-synonymy,100399-A
242-A,hypernym,100399-A
7801-N,POS-synonymy,7801-A
7365-A,hypernym,7801-A
7802-A,hyponym,7801-A
120138-A,hypernym,7801-A
131833-A,hypernym,7801-A
2201-N,domain,7801-A
1150-N,domain,7801-A
110977-N,POS-synonymy,110977-A
110978-A,hypernym,110977-A
2201-N,domain,110977-A
1150-N,domain,110977-A
120707-N,POS-synonymy,120707-A
118520-A,hypernym,120707-A
118837-A,hypernym,120707-A
110920-N,POS-synonymy,110920-A
1419-A,hypernym,110920-A
7686-A,hyponym,110920-A
121012-A,hyponym,110920-A
128530-A,hyponym,110920-A
146679-A,hyponym,110920-A
540-N,domain,110920-A
1419-N,domain,110920-A
140581-N,POS-synonymy,140581-A
566-A,hypernym,140581-A
49-N,domain,140581-A
8716-N,domain,140581-A
1276-N,domain,140581-A
144282-N,domain,140581-A
8121-N,POS-synonymy,8121-A
106560-A,hypernym,8121-A
133156-N,domain,8121-A
3127-N,POS-synonymy,3127-A
155-A,hypernym,3127-A
155-N,domain,3127-A
109039-N,POS-synonymy,109039-A
109040-A,hypernym,109039-A
143134-A,hypernym,109039-A
124674-N,POS-synonymy,124674-A
106554-A,hypernym,124674-A
111705-A,hypernym,124674-A
4454-N,POS-synonymy,4454-A
153815-A,hypernym,4454-A
144174-A,hypernym,4454-A
110490-A,hyponym,4454-A
107940-A,hyponym,4454-A
108867-A,hyponym,4454-A
109539-A,hyponym,4454-A
107750-A,hyponym,4454-A
108158-A,hyponym,4454-A
109935-A,hyponym,4454-A
32-N,domain,4454-A
4525-N,domain,4454-A
107222-N,POS-synonymy,107222-A
107220-A,hypernym,107222-A
108586-N,POS-synonymy,108586-A
144172-A,hypernym,108586-A
32-N,domain,108586-A
6293-N,domain,108586-A
135420-N,POS-synonymy,135420-A
106584-A,hypernym,135420-A
269-N,POS-synonymy,269-A
42-A,hyponym,269-A
43-A,hyponym,269-A
112189-A,hypernym,269-A
8643-A,hyponym,269-A
8969-A,hyponym,269-A
143034-A,hyponym,269-A
144111-A,hyponym,269-A
20-N,domain,269-A
6945-N,domain,269-A
269-N,domain,269-A
115126-N,POS-synonymy,115126-A
108306-A,hyponym,115126-A
121032-A,hypernym,115126-A
118844-N,POS-synonymy,118844-A
106446-A,hypernym,118844-A
118845-A,hyponym,118844-A
120354-A,hyponym,118844-A
120816-A,hyponym,118844-A
121261-A,hypernym,118844-A
121531-A,hyponym,118844-A
118846-A,antonym,118844-A
106720-N,domain,118844-A
113415-N,POS-synonymy,113415-A
1012-A,hypernym,113415-A
50-N,domain,113415-A
107057-N,POS-synonymy,107057-A
2513-A,hypernym,107057-A
107039-A,hypernym,107057-A
123741-N,domain,107057-A
10070-N,POS-synonymy,10070-A
7552-A,hypernym,10070-A
106542-A,hypernym,10070-A
2201-N,domain,10070-A
1150-N,domain,10070-A
109790-N,POS-synonymy,109790-A
540-N,domain,109790-A
1432-N,domain,109790-A
8716-N,domain,109790-A
117699-V,POS-synonymy,117699-A
117699-N,POS-synonymy,117699-A
109444-A,hypernym,117699-A
133530-N,POS-synonymy,133530-A
784-A,hypernym,133530-A
7436-A,hyponym,133530-A
7577-A,hyponym,133530-A
770-N,domain,133530-A
791-N,domain,133530-A
100246-N,POS-synonymy,100246-A
242-A,hypernym,100246-A
6555-N,POS-synonymy,6555-A
2485-A,hyponym,6555-A
5100-A,hyponym,6555-A
6724-A,hypernym,6555-A
106647-A,hypernym,6555-A
761-N,domain,6555-A
40-N,POS-synonymy,40-A
5408-A,hypernym,40-A
20-N,domain,40-A
6945-N,domain,40-A
1702-N,domain,40-A
5068-N,domain,40-A
40-N,domain,40-A
129500-N,POS-synonymy,129500-A
8048-A,hypernym,129500-A
6646-N,domain,129500-A
133156-N,domain,129500-A
124647-N,POS-synonymy,124647-A
3572-A,hypernym,124647-A
124646-A,hypernym,124647-A
126697-A,hypernym,124647-A
1395-N,domain,124647-A
6646-N,domain,124647-A
2382-N,domain,124647-A
140122-N,POS-synonymy,140122-A
2550-A,hypernym,140122-A
126605-A,hyponym,140122-A
113963-A,hyponym,140122-A
101137-N,POS-synonymy,101137-A
100028-A,hypernym,101137-A
120895-N,POS-synonymy,120895-A
106499-A,hypernym,120895-A
106817-A,hypernym,120895-A
125207-N,POS-synonymy,125207-A
125365-A,hypernym,125207-A
5529-N,POS-synonymy,5529-A
148509-A,hypernym,5529-A
770-N,domain,5529-A
791-N,domain,5529-A
125803-N,POS-synonymy,125803-A
125803-V,POS-synonymy,125803-A
154666-A,hypernym,125803-A
107218-N,POS-synonymy,107218-A
220-A,hyponym,107218-A
2525-A,hypernym,107218-A
8841-A,hyponym,107218-A
111711-A,hyponym,107218-A
123400-A,hyponym,107218-A
112303-A,hyponym,107218-A
116381-A,hyponym,107218-A
121695-A,hyponym,107218-A
132230-A,hyponym,107218-A
10014-A,hyponym,107218-A
147239-A,hyponym,107218-A
148887-A,hyponym,107218-A
4268-N,POS-synonymy,4268-A
255-A,hypernym,4268-A
1322-A,hypernym,4268-A
49-N,domain,4268-A
144282-N,domain,4268-A
107219-N,POS-synonymy,107219-A
107220-A,hyponym,107219-A
107313-A,hypernym,107219-A
108062-A,hyponym,107219-A
108285-A,hyponym,107219-A
115949-A,hypernym,120211-A
107197-N,POS-synonymy,107197-A
6318-A,hyponym,107197-A
107018-A,hyponym,107197-A
107020-A,hyponym,107197-A
107198-A,hyponym,107197-A
123480-A,hyponym,107197-A
129649-A,hyponym,107197-A
9023-N,POS-synonymy,9023-A
1054-A,hypernym,9023-A
616-A,hypernym,9023-A
140711-A,hypernym,9023-A
1047-N,domain,9023-A
2921-N,domain,9023-A
120615-N,POS-synonymy,120615-A
118307-A,hypernym,120615-A
106651-N,domain,120615-A
521-N,POS-synonymy,521-A
520-A,hypernym,521-A
50-N,domain,521-A
63-N,domain,521-A
127163-N,POS-synonymy,127163-A
119563-A,hypernym,127163-A
117017-A,hypernym,127163-A
151518-N,POS-synonymy,151518-A
106584-A,hypernym,151518-A
148147-N,POS-synonymy,148147-A
148134-A,hypernym,148147-A
8716-N,domain,148147-A
3617-N,POS-synonymy,3617-A
8357-N,POS-synonymy,8357-A
1401-N,domain,8357-A
912-N,POS-synonymy,912-A
97-A,hypernym,912-A
146400-N,POS-synonymy,146400-A
74-A,hypernym,146400-A
135156-A,hypernym,146400-A
501-A,hypernym,146400-A
7556-A,hyponym,146400-A
131655-N,POS-synonymy,131655-A
106766-A,hypernym,131655-A
131654-A,hyponym,131655-A
32-N,domain,131655-A
148200-N,POS-synonymy,148200-A
2798-A,hypernym,148200-A
8716-N,domain,148200-A
107397-N,POS-synonymy,107397-A
106554-A,hypernym,107397-A
119866-N,POS-synonymy,119866-A
118932-A,hypernym,119866-A
118987-A,hypernym,119866-A
119867-A,hyponym,119866-A
4178-N,domain,119866-A
106924-N,domain,119866-A
124422-N,POS-synonymy,124422-A
114607-A,hypernym,124422-A
118786-A,hypernym,124422-A
119073-A,hypernym,124422-A
4178-N,domain,124422-A
106924-N,domain,124422-A
143677-N,POS-synonymy,143677-A
143678-A,hypernym,143677-A
9077-N,domain,143677-A
1256-N,domain,143677-A
106287-N,POS-synonymy,106287-A
3392-A,hypernym,106287-A
106221-N,POS-synonymy,106221-A
100046-A,hypernym,106221-A
7739-A,hypernym,106221-A
3744-N,domain,106221-A
124684-N,POS-synonymy,124684-A
112369-A,hypernym,124684-A
5992-A,hypernym,124684-A
146530-A,hypernym,124684-A
143731-N,POS-synonymy,143731-A
106557-A,hypernym,143731-A
1013-N,domain,143731-A
110103-N,POS-synonymy,110103-A
115617-A,hyponym,110103-A
128936-A,hyponym,110103-A
2149-A,hypernym,110103-A
120749-N,POS-synonymy,120749-A
51-N,domain,120749-A
104886-N,POS-synonymy,104886-A
207-A,hypernym,104886-A
205-N,domain,104886-A
108702-N,POS-synonymy,108702-A
113347-A,hypernym,108702-A
32-N,domain,108702-A
4525-N,domain,108702-A
139681-N,POS-synonymy,139681-A
121027-A,hypernym,139681-A
4178-N,domain,139681-A
106924-N,domain,139681-A
145840-N,POS-synonymy,145840-A
107163-A,hypernym,145840-A
106866-V,POS-synonymy,106866-A
106866-N,POS-synonymy,106866-A
106865-A,hyponym,106866-A
116820-A,hypernym,106866-A
124578-A,hyponym,106866-A
4935-N,POS-synonymy,4935-A
113175-A,hyponym,4935-A
147301-A,hypernym,4935-A
103305-N,POS-synonymy,103305-A
107135-A,hypernym,103305-A
107595-N,POS-synonymy,107595-A
139762-A,hypernym,107595-A
144449-N,POS-synonymy,144449-A
134084-A,hypernym,144449-A
155-N,domain,144449-A
137549-N,POS-synonymy,137549-A
137549-V,POS-synonymy,137549-A
106817-A,hypernym,137549-A
146791-N,POS-synonymy,146791-A
6486-A,hypernym,146791-A
1013-N,domain,146791-A
119865-N,POS-synonymy,119865-A
107512-N,POS-synonymy,107512-A
107039-A,hypernym,107512-A
106554-A,hypernym,107512-A
106555-A,hypernym,107512-A
20-N,domain,107512-A
130946-N,POS-synonymy,130946-A
478-A,hypernym,130946-A
6161-N,POS-synonymy,6161-A
1063-A,hypernym,6161-A
1047-N,domain,6161-A
120390-N,POS-synonymy,120390-A
116599-A,hypernym,120390-A
106587-A,hypernym,120390-A
106501-A,hypernym,120390-A
1489-A,hypernym,120390-A
1489-N,domain,120390-A
111966-N,POS-synonymy,111966-A
111966-V,POS-synonymy,111966-A
110358-A,hypernym,111966-A
2201-N,domain,111966-A
3541-N,POS-synonymy,3541-A
3429-A,hypernym,3541-A
4713-N,domain,3541-A
20-N,domain,3541-A
50-N,domain,3541-A
49-N,domain,3541-A
108551-N,POS-synonymy,108551-A
2797-A,hyponym,108551-A
3417-A,hypernym,108551-A
109515-A,hyponym,108551-A
111127-A,hyponym,108551-A
153154-A,hyponym,108551-A
269-N,domain,108551-A
133121-N,domain,108551-A
148213-N,POS-synonymy,148213-A
2798-A,hypernym,148213-A
8716-N,domain,148213-A
9668-N,POS-synonymy,9668-A
9549-A,hyponym,9668-A
129670-N,POS-synonymy,129670-A
124282-A,hypernym,129670-A
770-N,domain,129670-A
791-N,domain,129670-A
100635-N,POS-synonymy,100635-A
242-A,hypernym,100635-A
115183-N,POS-synonymy,115183-A
128985-A,hypernym,115183-A
4800-N,POS-synonymy,4800-A
114911-A,hypernym,4800-A
2149-A,hypernym,4800-A
116526-V,POS-synonymy,116526-A
116526-N,POS-synonymy,116526-A
7278-N,POS-synonymy,7278-A
7278-V,POS-synonymy,7278-A
5390-A,hypernym,7278-A
115773-A,hypernym,7278-A
106557-A,hypernym,7278-A
1047-N,domain,7278-A
1064-N,domain,7278-A
115268-N,POS-synonymy,115268-A
106446-A,hypernym,115268-A
117805-A,hyponym,115268-A
114000-A,antonym,115268-A
126400-N,POS-synonymy,126400-A
1256-A,hypernym,126400-A
9077-N,domain,126400-A
1256-N,domain,126400-A
109493-N,POS-synonymy,109493-A
109492-A,hypernym,109493-A
112532-A,hyponym,109493-A
125459-A,hyponym,109493-A
106944-N,domain,109493-A
113238-N,POS-synonymy,113238-A
938-A,hypernym,113238-A
144174-A,hypernym,113238-A
32-N,domain,113238-A
52-N,domain,113238-A
4525-N,domain,113238-A
320-N,domain,113238-A
1409-N,POS-synonymy,1409-A
