child_id,name,parent_id
523-N,hypernym,5294-N
139889-N,hyponym,5294-N
50-N,domain,5294-N
469-N,domain,5294-N
63-N,domain,5294-N
1054-N,hypernym,140909-N
5627-N,hypernym,140909-N
1047-N,domain,140909-N
2921-N,domain,140909-N
121692-N,hypernym,130949-N
237-N,hypernym,8621-N
6298-N,part holonym,8621-N
205-N,domain,8621-N
40-N,domain,8621-N
152705-A,POS-synonymy,152705-N
107263-N,hyponym,152705-N
109873-N,hypernym,152705-N
126572-N,hyponym,152705-N
106944-N,hypernym,115326-N
109484-N,hyponym,115326-N
115327-N,hyponym,115326-N
115331-N,hyponym,115326-N
134394-N,hyponym,115326-N
106944-N,domain,115326-N
102587-A,POS-synonymy,102587-N
139575-N,part meronym,102587-N
102513-N,part holonym,102587-N
100066-N,instance hypernym,102587-N
136899-N,instance hypernym,102587-N
2149-N,hypernym,134763-N
105698-A,POS-synonymy,105698-N
134529-N,instance hypernym,105698-N
207-N,hypernym,104363-N
205-N,domain,104363-N
111319-N,hyponym,135602-N
129447-N,hypernym,135602-N
124651-N,domain,135602-N
3065-N,hyponym,146276-N
106573-N,hypernym,146276-N
6690-N,part holonym,146276-N
1269-N,hypernym,2486-N
49-N,domain,2486-N
1993-N,domain,2486-N
144282-N,domain,2486-N
105965-A,POS-synonymy,105965-N
242-N,hypernym,105965-N
103270-N,part holonym,105965-N
130736-A,POS-synonymy,130736-N
130735-N,hypernym,130736-N
133173-N,hypernym,130736-N
32-N,domain,130736-N
4525-N,domain,130736-N
146048-A,POS-synonymy,146048-N
146412-N,hypernym,146048-N
112578-N,hyponym,129282-N
152714-N,hypernym,129282-N
114527-N,hypernym,131426-N
122180-N,hyponym,131426-N
109383-N,domain,131426-N
1622-N,domain,131426-N
117509-A,POS-synonymy,117509-N
112105-N,hypernym,117509-N
20-N,domain,117509-N
8716-N,domain,117509-N
6486-N,hypernym,7607-N
169-N,hypernym,140479-N
4191-N,hyponym,140479-N
7184-N,hyponym,140479-N
4693-N,part meronym,140479-N
51-N,domain,140479-N
106475-N,hypernym,147236-N
125060-N,hypernym,147236-N
20-N,domain,147236-N
6908-N,hyponym,1800-N
150775-N,hypernym,1800-N
2182-N,part holonym,1800-N
49-N,domain,1800-N
1808-N,domain,1800-N
144282-N,domain,1800-N
115997-V,POS-synonymy,115997-N
145755-N,hypernym,115997-N
134142-N,instance hypernym,100301-N
150037-V,POS-synonymy,150037-N
149014-N,hypernym,150037-N
766-A,POS-synonymy,766-N
2452-N,hypernym,766-N
153536-N,hypernym,766-N
2485-N,domain,766-N
761-N,domain,766-N
113696-N,hypernym,111373-N
129814-N,hyponym,111373-N
129815-N,hyponym,111373-N
151881-N,hyponym,111373-N
155110-N,hyponym,111373-N
128073-A,POS-synonymy,128073-N
106555-N,hypernym,128073-N
112947-N,hyponym,128073-N
124923-N,hyponym,128073-N
148543-N,hyponym,128073-N
152213-N,hyponym,128073-N
2930-A,POS-synonymy,2930-N
4954-N,part meronym,2930-N
7529-N,hypernym,2930-N
129699-N,hyponym,2930-N
142000-N,hyponym,2930-N
152371-N,hypernym,2930-N
1047-N,domain,2930-N
49-N,domain,2930-N
6076-A,POS-synonymy,6076-N
557-N,hypernym,6076-N
130910-N,hyponym,6076-N
49-N,domain,6076-N
1026-N,domain,6076-N
1232-N,domain,6076-N
242-N,hypernym,105639-N
115535-V,POS-synonymy,115535-N
115535-A,POS-synonymy,115535-N
111192-N,hypernym,115535-N
115709-N,hyponym,115535-N
142956-N,hyponym,115535-N
2550-N,hypernym,3461-N
7633-N,hyponym,3461-N
8250-N,part holonym,3461-N
955-N,domain,3461-N
9723-N,hyponym,146862-N
146860-N,hypernym,146862-N
119224-A,POS-synonymy,119224-N
118371-N,hypernym,119224-N
119083-N,hypernym,119224-N
4178-N,domain,119224-N
106924-N,domain,119224-N
846-V,POS-synonymy,846-N
133117-N,hypernym,846-N
49-N,domain,846-N
133156-N,domain,846-N
4021-A,POS-synonymy,4021-N
4021-V,POS-synonymy,4021-N
1885-N,hypernym,4021-N
9948-N,hyponym,4021-N
106972-N,hypernym,4021-N
121725-N,hypernym,4021-N
123744-N,part holonym,4021-N
6084-N,hypernym,3659-N
135532-N,hyponym,3659-N
102524-A,POS-synonymy,102524-N
136895-N,instance hypernym,102524-N
1265-N,hyponym,6531-N
1507-N,hyponym,6531-N
4128-N,hyponym,6531-N
6906-N,hyponym,6531-N
124039-N,hyponym,6531-N
147768-N,hypernym,6531-N
1276-N,domain,6531-N
8189-A,POS-synonymy,8189-N
974-N,hypernym,8189-N
2868-N,hypernym,8189-N
145367-N,hypernym,8189-N
8646-N,hypernym,109684-N
109685-N,hyponym,109684-N
109776-N,hyponym,109684-N
129662-N,hyponym,109684-N
139872-N,hyponym,109684-N
139873-N,hyponym,109684-N
3649-N,domain,109684-N
125640-N,hypernym,143653-N
455-N,hypernym,3859-N
3779-N,part holonym,3859-N
287-N,domain,3859-N
1891-N,hypernym,147682-N
138417-N,hyponym,147682-N
101407-A,POS-synonymy,101407-N
8247-N,hypernym,101407-N
101406-N,part holonym,101407-N
136782-N,instance hypernym,101407-N
107203-N,hypernym,127177-N
107039-N,part holonym,127177-N
4894-N,hypernym,146798-N
422-N,domain,146798-N
637-N,domain,146798-N
107847-N,hypernym,124040-N
32-N,domain,124040-N
6293-N,domain,124040-N
5823-N,hypernym,141924-N
108370-N,hypernym,141924-N
114308-N,hyponym,141924-N
137897-N,hyponym,141924-N
9077-N,domain,141924-N
1256-N,domain,141924-N
117329-V,POS-synonymy,117329-N
117329-A,POS-synonymy,117329-N
111437-N,hypernym,117329-N
113292-N,hypernym,136340-N
20-N,domain,136340-N
31-N,domain,136340-N
130735-N,hypernym,152635-N
32-N,domain,152635-N
100022-N,hypernym,102251-N
105313-N,part holonym,102251-N
100079-N,instance hypernym,102251-N
104214-A,POS-synonymy,104214-N
3208-N,hypernym,104214-N
125547-A,POS-synonymy,125547-N
131721-N,hypernym,125547-N
221-A,POS-synonymy,221-N
4348-N,hyponym,221-N
134396-N,hyponym,221-N
134400-N,hyponym,221-N
148867-N,hypernym,221-N
220-N,part meronym,221-N
199-N,domain,221-N
108092-N,hypernym,126986-N
9077-N,domain,126986-N
1256-N,domain,126986-N
101879-A,POS-synonymy,101879-N
137695-N,part meronym,101879-N
101880-N,part meronym,101879-N
105351-N,part holonym,101879-N
134308-N,part holonym,101879-N
100028-N,instance hypernym,101879-N
105300-N,instance hypernym,101879-N
125525-A,POS-synonymy,125525-N
106613-N,hypernym,125525-N
125526-N,hyponym,125525-N
152714-N,hypernym,125525-N
103710-A,POS-synonymy,103710-N
137904-N,instance hypernym,103710-N
106845-V,POS-synonymy,106845-N
106629-N,hypernym,106845-N
149939-N,hyponym,106845-N
107544-A,POS-synonymy,107544-N
107543-N,hypernym,107544-N
136902-N,instance hypernym,102570-N
21-N,hypernym,143045-N
10044-N,hyponym,143045-N
10047-N,hyponym,143045-N
20-N,domain,143045-N
6945-N,domain,143045-N
5068-N,domain,143045-N
137024-V,POS-synonymy,137024-N
7750-N,hypernym,137024-N
422-N,domain,137024-N
8716-N,domain,137024-N
637-N,domain,137024-N
3015-N,domain,137024-N
2971-N,domain,137024-N
120869-A,POS-synonymy,120869-N
111236-N,hypernym,120869-N
1047-N,domain,120869-N
6518-N,domain,120869-N
2921-N,domain,120869-N
123937-V,POS-synonymy,123937-N
118038-N,hypernym,123937-N
118574-N,hypernym,123937-N
119080-N,hyponym,123937-N
129083-N,part meronym,123937-N
117172-V,POS-synonymy,117172-N
117589-N,hypernym,117172-N
106715-N,hypernym,117172-N
1276-N,domain,117172-N
147350-N,part holonym,102033-N
136788-N,instance hypernym,102033-N
3361-N,hypernym,135665-N
103555-N,part holonym,135665-N
104017-N,part holonym,135665-N
104707-N,part holonym,135665-N
129357-V,POS-synonymy,129357-N
106633-N,hypernym,129357-N
63-N,hypernym,519-N
50-N,domain,519-N
63-N,domain,519-N
114810-A,POS-synonymy,114810-N
2550-N,hypernym,114810-N
106857-N,hypernym,114810-N
120118-A,POS-synonymy,120118-N
108660-N,hypernym,120118-N
111753-V,POS-synonymy,111753-N
234-N,hyponym,111753-N
106614-N,hypernym,111753-N
135583-N,hyponym,111753-N
106573-N,hypernym,149541-N
1015-N,hypernym,143536-N
2565-N,hyponym,143536-N
6706-N,hyponym,143536-N
8775-N,hyponym,143536-N
49-N,domain,143536-N
1013-N,domain,143536-N
109701-A,POS-synonymy,109701-N
109697-N,hypernym,109701-N
128091-N,part meronym,109701-N
3649-N,domain,109701-N
143223-N,hyponym,123438-N
148998-N,hypernym,123438-N
106651-N,domain,123438-N
129518-N,hypernym,135651-N
856-N,domain,135651-N
149404-V,POS-synonymy,149404-N
110599-N,hypernym,149404-N
128213-N,hypernym,149404-N
20-N,domain,149404-N
8716-N,domain,149404-N
119763-A,POS-synonymy,119763-N
113829-N,hypernym,119763-N
118696-N,hypernym,119763-N
32-N,domain,119763-N
106651-N,domain,119763-N
113255-V,POS-synonymy,113255-N
106876-N,hypernym,113255-N
112933-N,hypernym,113255-N
107104-N,hypernym,113255-N
1347-N,hypernym,138199-N
10010-N,hyponym,138199-N
131947-N,hypernym,138199-N
144680-N,hyponym,138199-N
1587-N,domain,138199-N
100022-N,hypernym,100890-N
100079-N,instance hypernym,100890-N
111221-A,POS-synonymy,111221-N
107658-N,hypernym,111221-N
107662-N,hypernym,111221-N
143091-N,hyponym,111221-N
540-N,domain,111221-N
8716-N,domain,111221-N
1579-N,domain,111221-N
117981-A,POS-synonymy,117981-N
117981-V,POS-synonymy,117981-N
107344-N,hypernym,117981-N
4033-A,POS-synonymy,4033-N
106841-N,hypernym,4033-N
107087-N,hypernym,112770-N
111245-N,part holonym,112770-N
104235-A,POS-synonymy,104235-N
242-N,hypernym,104235-N
100042-A,POS-synonymy,100042-N
100037-N,hypernym,100042-N
106451-N,hypernym,81-N
80-N,part meronym,81-N
147442-N,part meronym,81-N
143683-N,part meronym,81-N
107134-N,part holonym,81-N
3488-N,hypernym,173-N
7164-N,hyponym,173-N
51-N,domain,173-N
174-N,domain,173-N
133371-V,POS-synonymy,133371-N
131341-N,hypernym,133371-N
133372-N,hypernym,133371-N
133420-N,hyponym,133371-N
137916-N,hyponym,133371-N
5669-N,hypernym,129043-N
32-N,domain,129043-N
4525-N,domain,129043-N
2429-N,hyponym,132949-N
7061-N,hypernym,132949-N
107000-N,hypernym,132949-N
149271-N,hypernym,132949-N
8716-N,domain,132949-N
101923-A,POS-synonymy,101923-N
101897-N,instance hypernym,101923-N
101412-A,POS-synonymy,101412-N
136782-N,instance hypernym,101412-N
113845-N,hypernym,123767-N
132794-N,hypernym,131269-N
1047-N,domain,131269-N
117613-A,POS-synonymy,117613-N
731-N,hyponym,117613-N
106525-N,hypernym,117613-N
138167-N,hypernym,8090-N
49-N,domain,8090-N
126816-A,POS-synonymy,126816-N
111793-N,hypernym,126816-N
133982-N,hypernym,126816-N
1489-N,domain,126816-N
1622-N,domain,126816-N
111793-N,domain,126816-N
5656-N,domain,126816-N
502-N,hypernym,121729-N
4936-N,hyponym,121729-N
5977-N,hyponym,121729-N
9754-N,hyponym,121729-N
108441-N,hypernym,121729-N
138137-N,hyponym,121729-N
32-N,domain,121729-N
4525-N,domain,121729-N
120913-A,POS-synonymy,120913-N
2720-N,hypernym,120913-N
143523-V,POS-synonymy,143523-N
115488-N,hypernym,143523-N
877-N,part holonym,143523-N
7656-N,domain,143523-N
793-A,POS-synonymy,793-N
2553-N,hypernym,793-N
2711-N,hyponym,793-N
144455-N,hyponym,793-N
770-N,domain,793-N
791-N,domain,793-N
149201-A,POS-synonymy,149201-N
510-N,hyponym,149201-N
1320-N,hypernym,149201-N
2070-N,hyponym,149201-N
4870-N,hyponym,149201-N
106555-N,hypernym,149201-N
145136-N,hyponym,149201-N
4400-A,POS-synonymy,4400-N
119563-N,hypernym,4400-N
134025-N,hypernym,4400-N
2201-N,domain,4400-N
115053-A,POS-synonymy,115053-N
2551-N,hypernym,115053-N
3970-N,hyponym,115053-N
7056-N,hyponym,115053-N
114679-N,hyponym,115053-N
125401-N,hyponym,115053-N
102034-A,POS-synonymy,102034-N
136788-N,instance hypernym,102034-N
4682-N,hyponym,133828-N
135041-N,hypernym,133828-N
145414-N,hyponym,133828-N
5560-N,hyponym,149808-N
121697-N,hypernym,149808-N
135648-N,hyponym,149808-N
49-N,domain,149808-N
8716-N,domain,149808-N
1276-N,domain,149808-N
144282-N,domain,149808-N
6424-N,hypernym,8715-N
49-N,domain,8715-N
1808-N,domain,8715-N
8716-N,domain,8715-N
144282-N,domain,8715-N
124130-A,POS-synonymy,124130-N
118471-N,hypernym,124130-N
120120-N,hypernym,124130-N
121498-N,hypernym,124130-N
4178-N,domain,124130-N
106924-N,domain,124130-N
6786-N,hypernym,140703-N
540-N,domain,140703-N
1421-N,domain,140703-N
125384-A,POS-synonymy,125384-N
125385-N,hyponym,125384-N
138604-N,hypernym,125384-N
122-N,hypernym,1609-N
124-N,hyponym,1609-N
764-N,hyponym,1609-N
1616-N,hyponym,1609-N
2982-N,hyponym,1609-N
5047-N,hyponym,1609-N
5613-N,hyponym,1609-N
143374-N,hyponym,1609-N
143575-N,hyponym,1609-N
1607-N,domain,1609-N
102870-A,POS-synonymy,102870-N
100070-N,hypernym,102870-N
102848-N,part holonym,102870-N
109992-A,POS-synonymy,109992-N
2493-N,hypernym,109992-N
108670-N,hypernym,109992-N
4365-V,POS-synonymy,4365-N
4365-A,POS-synonymy,4365-N
114891-N,hypernym,4365-N
4333-N,part meronym,4365-N
52-N,domain,4365-N
6293-N,domain,4365-N
320-N,domain,4365-N
120472-A,POS-synonymy,120472-N
114651-N,hypernym,120472-N
137241-N,hyponym,120472-N
139366-N,hypernym,120472-N
123517-N,antonym,120472-N
106651-N,domain,120472-N
138991-V,POS-synonymy,138991-N
138991-A,POS-synonymy,138991-N
106647-N,hypernym,138991-N
153068-N,part meronym,138991-N
3710-N,hypernym,142015-N
9726-N,hyponym,142015-N
50-N,domain,142015-N
49-N,domain,142015-N
106582-N,hypernym,147084-N
5400-A,POS-synonymy,5400-N
5401-N,hypernym,5400-N
1232-N,domain,5400-N
113266-N,hypernym,144614-N
2201-N,domain,144614-N
1150-N,domain,144614-N
9722-N,hyponym,146396-N
110125-N,hypernym,146396-N
124436-N,hyponym,146396-N
102015-A,POS-synonymy,102015-N
136791-N,instance hypernym,102015-N
142016-A,POS-synonymy,142016-N
118330-N,hypernym,142016-N
135704-V,POS-synonymy,135704-N
135704-A,POS-synonymy,135704-N
125860-N,hypernym,135704-N
3744-N,domain,135704-N
121310-A,POS-synonymy,121310-N
117890-N,hypernym,121310-N
106555-N,hypernym,7698-N
109272-N,hypernym,7698-N
136804-N,instance hypernym,102214-N
8127-N,hypernym,7696-N
113805-N,hypernym,7696-N
637-N,domain,7696-N
3382-N,domain,7696-N
2971-N,domain,7696-N
100022-N,hypernym,100885-N
105296-N,part holonym,100885-N
100079-N,instance hypernym,100885-N
2839-A,POS-synonymy,2839-N
4309-N,hyponym,2839-N
6710-N,hypernym,2839-N
106891-N,hypernym,2839-N
123325-N,hypernym,2839-N
6646-N,domain,2839-N
133156-N,domain,2839-N
287-N,domain,2839-N
120770-A,POS-synonymy,120770-N
106451-N,hypernym,120770-N
97-N,hypernym,3836-N
947-N,hyponym,3836-N
950-N,hypernym,3836-N
5833-N,hyponym,3836-N
8663-N,hyponym,3836-N
9199-N,hyponym,3836-N
127347-N,hyponym,3836-N
127360-N,hyponym,3836-N
132880-N,hyponym,3836-N
126405-V,POS-synonymy,126405-N
115090-N,hypernym,126405-N
115114-N,hypernym,126405-N
143053-N,hyponym,126405-N
106651-N,domain,126405-N
115195-A,POS-synonymy,115195-N
3447-N,hypernym,115195-N
3447-N,domain,115195-N
132740-V,POS-synonymy,132740-N
106935-N,hypernym,132740-N
106817-N,hypernym,132740-N
143878-N,hypernym,132740-N
140716-N,hypernym,144705-N
103250-N,part meronym,105306-N
101179-N,part meronym,105306-N
106217-N,part meronym,105306-N
101874-N,part meronym,105306-N
100453-N,part meronym,105306-N
105355-N,part holonym,105306-N
100076-N,instance hypernym,105306-N
6748-N,hypernym,143093-N
134862-N,part meronym,143093-N
2517-N,domain,143093-N
49-N,domain,143093-N
145367-A,POS-synonymy,145367-N
97-N,hypernym,145367-N
100-N,hyponym,145367-N
910-N,hyponym,145367-N
982-N,hyponym,145367-N
3838-N,hyponym,145367-N
5333-N,hyponym,145367-N
5626-N,hyponym,145367-N
5833-N,hyponym,145367-N
8189-N,hyponym,145367-N
8307-N,hyponym,145367-N
8663-N,hyponym,145367-N
8693-N,hyponym,145367-N
127334-N,hyponym,145367-N
127347-N,hyponym,145367-N
127351-N,hyponym,145367-N
127360-N,hyponym,145367-N
6629-N,hypernym,127022-N
148957-N,hypernym,127022-N
8005-N,part holonym,127022-N
6646-N,domain,127022-N
2382-N,domain,127022-N
131782-A,POS-synonymy,131782-N
123457-N,hypernym,131782-N
131784-N,part meronym,131782-N
106573-N,part holonym,131782-N
100811-A,POS-synonymy,100811-N
242-N,hypernym,100811-N
100809-N,part holonym,100811-N
3386-A,POS-synonymy,3386-N
135520-N,hypernym,3386-N
155-N,domain,3386-N
133156-N,domain,3386-N
166-N,domain,3386-N
125985-N,hypernym,10021-N
1057-N,part holonym,10021-N
1489-N,domain,10021-N
1990-N,hypernym,136022-N
146558-N,hyponym,136022-N
49-N,domain,136022-N
144282-N,domain,136022-N
144594-N,hypernym,150611-N
1047-N,domain,150611-N
1064-N,domain,150611-N
129645-A,POS-synonymy,129645-N
2498-N,hypernym,129645-N
138657-N,hypernym,129645-N
1622-N,domain,129645-N
1633-N,domain,129645-N
114500-A,POS-synonymy,114500-N
115169-N,hyponym,114500-N
130064-N,hypernym,114500-N
106651-N,domain,114500-N
3182-A,POS-synonymy,3182-N
106765-N,hypernym,3182-N
50-N,domain,3182-N
114422-V,POS-synonymy,114422-N
114422-A,POS-synonymy,114422-N
107692-N,hypernym,114422-N
118486-A,POS-synonymy,118486-N
106584-N,hypernym,118486-N
118485-N,hyponym,118486-N
118697-N,hyponym,118486-N
148999-N,hyponym,118486-N
129654-N,hypernym,138568-N
3649-N,domain,138568-N
8158-A,POS-synonymy,8158-N
5383-N,hypernym,8158-N
51-N,domain,8158-N
116053-A,POS-synonymy,116053-N
116053-V,POS-synonymy,116053-N
106542-N,hypernym,116053-N
820-N,hypernym,107277-N
107279-N,hyponym,107277-N
107641-N,hyponym,107277-N
108463-N,hyponym,107277-N
109016-N,hyponym,107277-N
111559-N,hyponym,107277-N
114948-N,hyponym,107277-N
126658-N,hyponym,107277-N
131903-N,hyponym,107277-N
132256-N,hyponym,107277-N
140692-N,hyponym,107277-N
142083-N,hyponym,107277-N
110780-V,POS-synonymy,110780-N
106938-N,hypernym,110780-N
110779-N,hyponym,110780-N
107325-N,hypernym,110780-N
153686-N,hyponym,110780-N
50-N,domain,110780-N
2281-A,POS-synonymy,2281-N
2278-N,hyponym,2281-N
3761-N,hyponym,2281-N
4421-N,hyponym,2281-N
106560-N,hypernym,2281-N
135011-N,hyponym,2281-N
138051-N,hyponym,2281-N
637-N,domain,2281-N
3382-N,domain,2281-N
2971-N,domain,2281-N
123514-A,POS-synonymy,123514-N
123514-V,POS-synonymy,123514-N
119311-N,hypernym,123514-N
115170-V,POS-synonymy,115170-N
106615-N,hypernym,115170-N
115786-N,hypernym,115170-N
151696-N,hyponym,115170-N
125482-N,hyponym,115170-N
108296-A,POS-synonymy,108296-N
9144-N,hypernym,108296-N
32-N,domain,108296-N
4525-N,domain,108296-N
40-N,domain,108296-N
4355-N,hyponym,108355-N
108354-N,hypernym,108355-N
109065-N,hyponym,108355-N
126917-N,hyponym,108355-N
143722-N,hypernym,108355-N
50-N,domain,108355-N
49-N,domain,108355-N
124842-V,POS-synonymy,124842-N
106543-N,hyponym,124842-N
106991-N,hyponym,124842-N
114786-N,hypernym,124842-N
134449-N,hyponym,124842-N
152808-N,hypernym,124842-N
106451-N,hypernym,153953-N
106509-N,hypernym,153953-N
1338-N,hypernym,105203-N
49-N,domain,105203-N
8716-N,domain,105203-N
1276-N,domain,105203-N
144282-N,domain,105203-N
107117-V,POS-synonymy,107117-N
107093-N,hypernym,107117-N
8359-A,POS-synonymy,8359-N
107492-N,hypernym,8359-N
8357-N,part meronym,8359-N
8358-N,part meronym,8359-N
1401-N,domain,8359-N
57-N,hypernym,2879-N
50-N,domain,2879-N
106779-N,hypernym,107594-N
119394-N,hyponym,107594-N
3679-A,POS-synonymy,3679-N
510-N,hypernym,3679-N
2686-N,hypernym,3679-N
8882-N,hyponym,3679-N
150753-A,POS-synonymy,150753-N
150752-N,hypernym,150753-N
150750-N,antonym,150753-N
7606-N,hyponym,135073-N
106555-N,hypernym,135073-N
144359-A,POS-synonymy,144359-N
1245-N,hypernym,144359-N
151047-N,hyponym,144359-N
7522-N,part meronym,144359-N
128570-A,POS-synonymy,128570-N
819-N,hypernym,128570-N
770-N,domain,128570-N
7755-A,POS-synonymy,7755-N
3056-N,hypernym,7755-N
50-N,domain,7755-N
133121-N,domain,7755-N
2550-N,hypernym,135277-N
4888-N,hyponym,135277-N
134833-N,hyponym,135277-N
1047-N,domain,135277-N
1622-N,domain,135277-N
5714-N,hypernym,5715-N
136523-N,hypernym,5715-N
540-N,domain,5715-N
1421-N,domain,5715-N
104119-N,part meronym,104073-N
105110-N,instance hypernym,104073-N
133546-A,POS-synonymy,133546-N
368-N,hypernym,133546-N
107198-N,hypernym,133546-N
50-N,domain,133546-N
49-N,domain,133546-N
138636-N,hypernym,138157-N
3649-N,domain,138157-N
114317-A,POS-synonymy,114317-N
114317-V,POS-synonymy,114317-N
106631-N,hypernym,114317-N
110604-N,hypernym,114900-N
