concept_id,entry_id,id,lemma,main_word,meaning,name,part_of_speech,poses,synset_id,synt_type
133581,146127,133581-A-146127,ПАРАДОКСАЛЬНЫЙ,,3,ПАРАДОКСАЛЬНЫЙ,Adj,,133581-A,Adj
119972,160802,119972-A-160802,ТЕПЛЫЙ,,2,ТЕПЛЫЙ,Adj,,119972-A,Adj
119972,735372,119972-A-735372,ТЕПЛЫЙ ПО ЦВЕТ,ТЕПЛЫЙ,1,ТЕПЛЫЙ ПО ЦВЕТУ,Adj,Adj Prep N,119972-A,AdjG
114730,217363,114730-A-217363,ПОСТАТЕЙНЫЙ,,1,ПОСТАТЕЙНЫЙ,Adj,,114730-A,Adj
114730,154180,114730-A-154180,СТАТЕЙНЫЙ,,3,СТАТЕЙНЫЙ,Adj,,114730-A,Adj
104746,130165,104746-A-130165,БЕЙРУТСКИЙ,,1,БЕЙРУТСКИЙ,Adj,,104746-A,Adj
102438,130299,102438-A-130299,КРЕМЕНЧУГСКИЙ,,1,КРЕМЕНЧУГСКИЙ,Adj,,102438-A,Adj
125057,169631,125057-A-169631,АРЕННЫЙ,,3,АРЕННЫЙ,Adj,,125057-A,Adj
102756,190884,102756-A-190884,ШОСТКИНСКИЙ,,1,ШОСТКИНСКИЙ,Adj,,102756-A,Adj
9256,174879,9256-A-174879,ПРИЛИВНЫЙ,,1,ПРИЛИВНЫЙ,Adj,,9256-A,Adj
107032,147018,107032-A-147018,ПИРАМИДНЫЙ,,1,ПИРАМИДНЫЙ,Adj,,107032-A,Adj
144174,104068,144174-A-104068,ЗООЛОГИЧЕСКИЙ,,3,ЗООЛОГИЧЕСКИЙ,Adj,,144174-A,Adj
144174,738611,144174-A-738611,ЖИВОТНЫЙ,,1,ЖИВОТНЫЙ,Adj,,144174-A,Adj
5799,144558,5799-A-144558,ОДЕКОЛОННЫЙ,,1,ОДЕКОЛОННЫЙ,Adj,,5799-A,Adj
137814,722289,137814-A-722289,УТИЛИТАРНЫЙ,,1,УТИЛИТАРНЫЙ,Adj,,137814-A,Adj
127455,173786,127455-A-173786,ПАРАФИНОВЫЙ,,1,ПАРАФИНОВЫЙ,Adj,,127455-A,Adj
107787,157281,107787-A-157281,ЧЕРВЯНОЙ,,1,ЧЕРВЯНОЙ,Adj,,107787-A,Adj
8818,721852,8818-A-721852,МУШИНЫЙ,,1,МУШИНЫЙ,Adj,,8818-A,Adj
120711,162597,120711-A-162597,ЛАСТИКОВЫЙ,,1,ЛАСТИКОВЫЙ,Adj,,120711-A,Adj
108582,134170,108582-A-134170,ВАРЕНИЧНЫЙ,,1,ВАРЕНИЧНЫЙ,Adj,,108582-A,Adj
110580,700478,110580-A-700478,ДАТЕЛЬНЫЙ,,1,ДАТЕЛЬНЫЙ,Adj,,110580-A,Adj
119583,159770,119583-A-159770,НЕИСПРАВИМЫЙ,,1,НЕИСПРАВИМЫЙ,Adj,,119583-A,Adj
119583,684729,119583-A-684729,НЕИЗЛЕЧИМЫЙ,,2,НЕИЗЛЕЧИМЫЙ,Adj,,119583-A,Adj
119583,159774,119583-A-159774,НЕИСКОРЕНИМЫЙ,,1,НЕИСКОРЕНИМЫЙ,Adj,,119583-A,Adj
119583,201392,119583-A-201392,НЕПОПРАВИМЫЙ,,2,НЕПОПРАВИМЫЙ,Adj,,119583-A,Adj
109713,147227,109713-A-147227,ПЛЮШЕЧНЫЙ,,1,ПЛЮШЕЧНЫЙ,Adj,,109713-A,Adj
2429,108525,2429-A-108525,ПАСПОРТНЫЙ,,2,ПАСПОРТНЫЙ,Adj,,2429-A,Adj
143955,679828,143955-A-679828,ПАРАНОРМАЛЬНЫЙ,,1,ПАРАНОРМАЛЬНЫЙ,Adj,,143955-A,Adj
120413,161842,120413-A-161842,МАССОВЫЙ,,1,МАССОВЫЙ,Adj,,120413-A,Adj
120413,161844,120413-A-161844,ПОВАЛЬНЫЙ,,1,ПОВАЛЬНЫЙ,Adj,,120413-A,Adj
4289,112381,4289-A-112381,СУКОННЫЙ,,1,СУКОННЫЙ,Adj,,4289-A,Adj
141063,754906,141063-A-754906,ВЫЙТИ ИЗ МОДА,ВЫЙТИ,1,ВЫШЕДШИЙ ИЗ МОДЫ,Adj,Adj Prep N,141063-A,AdjG
141063,212185,141063-A-212185,НЕМОДНЫЙ,,1,НЕМОДНЫЙ,Adj,,141063-A,Adj
141063,171745,141063-A-171745,СТАРОМОДНЫЙ,,3,СТАРОМОДНЫЙ,Adj,,141063-A,Adj
118780,160217,118780-A-160217,НАБЛЮДАТЕЛЬНЫЙ,,2,НАБЛЮДАТЕЛЬНЫЙ,Adj,,118780-A,Adj
135362,166436,135362-A-166436,ТИРАЖНЫЙ,,3,ТИРАЖНЫЙ,Adj,,135362-A,Adj
3447,108359,3447-A-108359,ОХОТНИЧИЙ,,2,ОХОТНИЧИЙ,Adj,,3447-A,Adj
9861,202149,9861-A-202149,ТОМОГРАФИЧЕСКИЙ,,1,ТОМОГРАФИЧЕСКИЙ,Adj,,9861-A,Adj
106280,190269,106280-A-190269,АРАРАТСКИЙ,,1,АРАРАТСКИЙ,Adj,,106280-A,Adj
113787,194871,113787-A-194871,МЕЗОЗОЙСКИЙ,,1,МЕЗОЗОЙСКИЙ,Adj,,113787-A,Adj
140191,209885,140191-A-209885,ЗВУКОЗАПИСЫВАЮЩИЙ,,1,ЗВУКОЗАПИСЫВАЮЩИЙ,Adj,,140191-A,Adj
135219,193041,135219-A-193041,СТРУЧКОВЫЙ,,1,СТРУЧКОВЫЙ,Adj,,135219-A,Adj
123753,167218,123753-A-167218,МАТЕРИАЛИСТИЧЕСКИЙ,,1,МАТЕРИАЛИСТИЧЕСКИЙ,Adj,,123753-A,Adj
137268,138992,137268-A-138992,ИЗБИРАТЕЛЬНЫЙ,,3,ИЗБИРАТЕЛЬНЫЙ,Adj,,137268-A,Adj
137268,208528,137268-A-208528,СЕЛЕКТИВНЫЙ,,1,СЕЛЕКТИВНЫЙ,Adj,,137268-A,Adj
570,109714,570-A-109714,ПРИВАТИЗАЦИОННЫЙ,,1,ПРИВАТИЗАЦИОННЫЙ,Adj,,570-A,Adj
9841,106166,9841-A-106166,МАСЛОСЫРОДЕЛЬНЫЙ,,1,МАСЛОСЫРОДЕЛЬНЫЙ,Adj,,9841-A,Adj
132128,184461,132128-A-184461,ЛЕСОВОЗНЫЙ,,1,ЛЕСОВОЗНЫЙ,Adj,,132128-A,Adj
111280,139079,111280-A-139079,ИЗМЕННИЧЕСКИЙ,,1,ИЗМЕННИЧЕСКИЙ,Adj,,111280-A,Adj
102918,130481,102918-A-130481,ТУЛЬСКИЙ,,1,ТУЛЬСКИЙ,Adj,,102918-A,Adj
109307,735512,109307-A-735512,ТЕМПОВЫЙ,,2,ТЕМПОВЫЙ,Adj,,109307-A,Adj
121526,164627,121526-A-164627,РЖАВЫЙ,,3,РЖАВЫЙ,Adj,,121526-A,Adj
152924,745258,152924-A-745258,ОБЕЗЖИРЕННЫЙ,,1,ОБЕЗЖИРЕННЫЙ,Adj,,152924-A,Adj
5340,218119,5340-A-218119,ТОРГОВО-ЗАГОТОВИТЕЛЬНЫЙ,,1,ТОРГОВО-ЗАГОТОВИТЕЛЬНЫЙ,Adj,,5340-A,Adj
125707,170852,125707-A-170852,ПУЗЫРНЫЙ,,1,ПУЗЫРНЫЙ,Adj,,125707-A,Adj
148157,131916,148157-A-131916,АВАРСКИЙ,,3,АВАРСКИЙ,Adj,,148157-A,Adj
139783,140091,139783-A-140091,КЛАССИЧЕСКИЙ,,4,КЛАССИЧЕСКИЙ,Adj,,139783-A,Adj
139783,749871,139783-A-749871,КЛАССИЧНЫЙ,,1,КЛАССИЧНЫЙ,Adj,,139783-A,Adj
142899,148392,142899-A-148392,ПОРТФЕЛЬНЫЙ,,3,ПОРТФЕЛЬНЫЙ,Adj,,142899-A,Adj
10,726817,10-A-726817,ГИДРОЭЛЕКТРИЧЕСКИЙ,,1,ГИДРОЭЛЕКТРИЧЕСКИЙ,Adj,,10-A,Adj
124717,169052,124717-A-169052,ЯСНОВИДЧЕСКИЙ,,1,ЯСНОВИДЧЕСКИЙ,Adj,,124717-A,Adj
784,207089,784-A-207089,ОРУЖЕЙНЫЙ,,1,ОРУЖЕЙНЫЙ,Adj,,784-A,Adj
7710,119829,7710-A-119829,РЕЖИССЕРСКИЙ,,1,РЕЖИССЕРСКИЙ,Adj,,7710-A,Adj
152736,743938,152736-A-743938,НЕМЕСТНЫЙ,,1,НЕМЕСТНЫЙ,Adj,,152736-A,Adj
107688,158149,107688-A-158149,ЭТЮДНЫЙ,,2,ЭТЮДНЫЙ,Adj,,107688-A,Adj
127312,174776,127312-A-174776,ОТБЕЛЬНЫЙ,,1,ОТБЕЛЬНЫЙ,Adj,,127312-A,Adj
127312,174777,127312-A-174777,ОТБЕЛОЧНЫЙ,,1,ОТБЕЛОЧНЫЙ,Adj,,127312-A,Adj
128931,177657,128931-A-177657,ВАХХАБИТСКИЙ,,1,ВАХХАБИТСКИЙ,Adj,,128931-A,Adj
139391,168959,139391-A-168959,СТЕНДОВЫЙ,,3,СТЕНДОВЫЙ,Adj,,139391-A,Adj
130733,158851,130733-A-158851,ОГЛУШИТЕЛЬНЫЙ,,3,ОГЛУШИТЕЛЬНЫЙ,Adj,,130733-A,Adj
130733,136450,130733-A-136450,ГРОМОВОЙ,,4,ГРОМОВОЙ,Adj,,130733-A,Adj
119435,171452,119435-A-171452,ЦИВИЛЬНЫЙ,,1,ЦИВИЛЬНЫЙ,Adj,,119435-A,Adj
119435,159394,119435-A-159394,ГРАЖДАНСКИЙ,,3,ГРАЖДАНСКИЙ,Adj,,119435-A,Adj
121233,163803,121233-A-163803,ОБИДЧИВЫЙ,,1,ОБИДЧИВЫЙ,Adj,,121233-A,Adj
105294,130215,105294-A-130215,ДАЛЬНЕВОСТОЧНЫЙ,,1,ДАЛЬНЕВОСТОЧНЫЙ,Adj,,105294-A,Adj
2043,108318,2043-A-108318,ОТРАСЛЕВОЙ,,1,ОТРАСЛЕВОЙ,Adj,,2043-A,Adj
140585,166694,140585-A-166694,ДЕКЛАРАТИВНЫЙ,,3,ДЕКЛАРАТИВНЫЙ,Adj,,140585-A,Adj
143100,153180,143100-A-153180,СЛИВОВЫЙ,,3,СЛИВОВЫЙ,Adj,,143100-A,Adj
110993,102471,110993-A-102471,ГИМНАСТИЧЕСКИЙ,,3,ГИМНАСТИЧЕСКИЙ,Adj,,110993-A,Adj
101053,130245,101053-A-130245,ИРТЫШСКИЙ,,1,ИРТЫШСКИЙ,Adj,,101053-A,Adj
5484,151761,5484-A-151761,РЕПНЫЙ,,1,РЕПНЫЙ,Adj,,5484-A,Adj
5484,151762,5484-A-151762,РЕПОВЫЙ,,1,РЕПОВЫЙ,Adj,,5484-A,Adj
105335,190319,105335-A-190319,ИУДЕЙСКИЙ,,1,ИУДЕЙСКИЙ,Adj,,105335-A,Adj
105335,131766,105335-A-131766,ЕВРЕЙСКИЙ,,1,ЕВРЕЙСКИЙ,Adj,,105335-A,Adj
132526,710703,132526-A-710703,САНИТАРНО-КЕРАМИЧЕСКИЙ,,1,САНИТАРНО-КЕРАМИЧЕСКИЙ,Adj,,132526-A,Adj
791,101874,791-A-101874,ВОЕННЫЙ,,3,ВОЕННЫЙ,Adj,,791-A,Adj
791,175017,791-A-175017,ВОИНСКИЙ,,2,ВОИНСКИЙ,Adj,,791-A,Adj
143407,101257,143407-A-101257,БЮДЖЕТНЫЙ,,3,БЮДЖЕТНЫЙ,Adj,,143407-A,Adj
125928,175600,125928-A-175600,ГОРБАТЫЙ,,2,ГОРБАТЫЙ,Adj,,125928-A,Adj
142823,669886,142823-A-669886,ХАЗАРСКИЙ,,1,ХАЗАРСКИЙ,Adj,,142823-A,Adj
116381,142488,116381-A-142488,МОСТИКОВЫЙ,,1,МОСТИКОВЫЙ,Adj,,116381-A,Adj
133583,188097,133583-A-188097,ПАРАПЕТНЫЙ,,1,ПАРАПЕТНЫЙ,Adj,,133583-A,Adj
126620,172979,126620-A-172979,ЛИБЕРАЛИСТСКИЙ,,1,ЛИБЕРАЛИСТСКИЙ,Adj,,126620-A,Adj
126620,216581,126620-A-216581,ПРАВОЛИБЕРАЛЬНЫЙ,,1,ПРАВОЛИБЕРАЛЬНЫЙ,Adj,,126620-A,Adj
126620,161830,126620-A-161830,ЛИБЕРАЛЬНЫЙ,,3,ЛИБЕРАЛЬНЫЙ,Adj,,126620-A,Adj
126352,172446,126352-A-172446,ИНТУИТИВНЫЙ,,1,ИНТУИТИВНЫЙ,Adj,,126352-A,Adj
126352,202964,126352-A-202964,ПОДСОЗНАТЕЛЬНЫЙ,,2,ПОДСОЗНАТЕЛЬНЫЙ,Adj,,126352-A,Adj
9050,164109,9050-A-164109,КОФЕИНОВЫЙ,,1,КОФЕИНОВЫЙ,Adj,,9050-A,Adj
114537,157511,114537-A-157511,ШАЙБОВЫЙ,,2,ШАЙБОВЫЙ,Adj,,114537-A,Adj
9127,670000,9127-A-670000,САНИТАРНЫЙ,,3,САНИТАРНЫЙ,Adj,,9127-A,Adj
9127,102427,9127-A-102427,ГИГИЕНИЧЕСКИЙ,,3,ГИГИЕНИЧЕСКИЙ,Adj,,9127-A,Adj
9127,713206,9127-A-713206,САНИТАРНО-ГИГИЕНИЧЕСКИЙ,,1,САНИТАРНО-ГИГИЕНИЧЕСКИЙ,Adj,,9127-A,Adj
5099,169333,5099-A-169333,УСЫНОВИТЕЛЬСКИЙ,,1,УСЫНОВИТЕЛЬСКИЙ,Adj,,5099-A,Adj
100802,684009,100802-A-684009,АХАЛКАЛАКСКИЙ,,1,АХАЛКАЛАКСКИЙ,Adj,,100802-A,Adj
137726,176599,137726-A-176599,ПУТЕВОЧНЫЙ,,1,ПУТЕВОЧНЫЙ,Adj,,137726-A,Adj
125365,170165,125365-A-170165,БЕСПОМОЩНЫЙ,,3,БЕСПОМОЩНЫЙ,Adj,,125365-A,Adj
107944,141316,107944-A-141316,ЛАСТОЧКИН,,1,ЛАСТОЧКИН,Adj,,107944-A,Adj
137679,177614,137679-A-177614,РЕЙДОВЫЙ,,3,РЕЙДОВЫЙ,Adj,,137679-A,Adj
104587,190090,104587-A-190090,ГДАНЬСКИЙ,,1,ГДАНЬСКИЙ,Adj,,104587-A,Adj
108947,146010,108947-A-146010,ПАВЛИНИЙ,,1,ПАВЛИНИЙ,Adj,,108947-A,Adj
125979,201056,125979-A-201056,НЕВЕРНЫЙ,,4,НЕВЕРНЫЙ,Adj,,125979-A,Adj
125979,182752,125979-A-182752,ГЯУРСКИЙ,,1,ГЯУРСКИЙ,Adj,,125979-A,Adj
106901,174748,106901-A-174748,ОСМОТРОВЫЙ,,1,ОСМОТРОВЫЙ,Adj,,106901-A,Adj
106901,214066,106901-A-214066,СМОТРОВОЙ,,2,СМОТРОВОЙ,Adj,,106901-A,Adj
121026,163341,121026-A-163341,КАЛОВЫЙ,,1,КАЛОВЫЙ,Adj,,121026-A,Adj
121026,205901,121026-A-205901,ФЕКАЛЬНЫЙ,,1,ФЕКАЛЬНЫЙ,Adj,,121026-A,Adj
148211,131907,148211-A-131907,СЕЛЬКУПСКИЙ,,3,СЕЛЬКУПСКИЙ,Adj,,148211-A,Adj
153676,750891,153676-A-750891,НЕРАЗВИТЫЙ,,1,НЕРАЗВИТЫЙ,Adj,,153676-A,Adj
153676,750893,153676-A-750893,НЕРАЗВИТОЙ,,1,НЕРАЗВИТОЙ,Adj,,153676-A,Adj
153676,725605,153676-A-725605,СЛАБОРАЗВИТЫЙ,,3,СЛАБОРАЗВИТЫЙ,Adj,,153676-A,Adj
153676,750894,153676-A-750894,НЕДОРАЗВИТЫЙ,,1,НЕДОРАЗВИТЫЙ,Adj,,153676-A,Adj
8770,154340,8770-A-154340,СТОЛЯРСКИЙ,,1,СТОЛЯРСКИЙ,Adj,,8770-A,Adj
129902,123928,129902-A-123928,ССЫЛЬНЫЙ,,3,ССЫЛЬНЫЙ,Adj,,129902-A,Adj
1917,705503,1917-A-705503,ЭТНИЧЕСКИ РУССКИЙ,РУССКИЙ,1,ЭТНИЧЕСКИ РУССКИЕ,Adj,Adv Adj,1917-A,AdjG
1917,705502,1917-A-705502,ЭТНИЧЕСКИЙ РУССКИЙ,РУССКИЙ,1,ЭТНИЧЕСКИЕ РУССКИЕ,Adj,Adj Adj,1917-A,AdjG
1917,110975,1917-A-110975,РУССКИЙ,,2,РУССКИЙ,Adj,,1917-A,Adj
101914,189988,101914-A-189988,БИБИРЕВСКИЙ,,1,БИБИРЕВСКИЙ,Adj,,101914-A,Adj
118599,143641,118599-A-143641,НЕУКЛОННЫЙ,,1,НЕУКЛОННЫЙ,Adj,,118599-A,Adj
3926,156321,3926-A-156321,УТИЛЬНЫЙ,,1,УТИЛЬНЫЙ,Adj,,3926-A,Adj
121056,163407,121056-A-163407,ОБЩЕНАРОДНЫЙ,,1,ОБЩЕНАРОДНЫЙ,Adj,,121056-A,Adj
121056,163406,121056-A-163406,ВСЕНАРОДНЫЙ,,1,ВСЕНАРОДНЫЙ,Adj,,121056-A,Adj
116722,155419,116722-A-155419,ТРУТОВЫЙ,,1,ТРУТОВЫЙ,Adj,,116722-A,Adj
116722,155418,116722-A-155418,ТРУТОВИКОВЫЙ,,1,ТРУТОВИКОВЫЙ,Adj,,116722-A,Adj
112024,144857,112024-A-144857,ОПРАВДАТЕЛЬНЫЙ,,1,ОПРАВДАТЕЛЬНЫЙ,Adj,,112024-A,Adj
101564,190523,101564-A-190523,ЛАДОЖСКИЙ,,1,ЛАДОЖСКИЙ,Adj,,101564-A,Adj
107115,157634,107115-A-157634,ШЕПОТНЫЙ,,1,ШЕПОТНЫЙ,Adj,,107115-A,Adj
103734,190548,103734-A-190548,МАГДЕБУРГСКИЙ,,1,МАГДЕБУРГСКИЙ,Adj,,103734-A,Adj
132564,185495,132564-A-185495,ЭНЦИКЛОПЕДИЧЕСКИЙ,,3,ЭНЦИКЛОПЕДИЧЕСКИЙ,Adj,,132564-A,Adj
151480,707586,151480-A-707586,БАЛЛИСТИЧЕСКИЙ,,3,БАЛЛИСТИЧЕСКИЙ,Adj,,151480-A,Adj
148663,178337,148663-A-178337,СТУДИЙНЫЙ,,4,СТУДИЙНЫЙ,Adj,,148663-A,Adj
124861,169307,124861-A-169307,БАЛЬНЫЙ,,1,БАЛЬНЫЙ,Adj,,124861-A,Adj
132878,117490,132878-A-117490,ФЕРРОСПЛАВНЫЙ,,1,ФЕРРОСПЛАВНЫЙ,Adj,,132878-A,Adj
130765,181516,130765-A-181516,ДВУСТОРОННИЙ,,1,ДВУСТОРОННИЙ,Adj,,130765-A,Adj
130765,737029,130765-A-737029,ДВУХСТОРОННИЙ,,1,ДВУХСТОРОННИЙ,Adj,,130765-A,Adj
6960,122176,6960-A-122176,СТРОИТЕЛЬНО-ПРОМЫШЛЕННЫЙ,,1,СТРОИТЕЛЬНО-ПРОМЫШЛЕННЫЙ,Adj,,6960-A,Adj
100642,126095,100642-A-126095,НОВОАННИНСКИЙ,,1,НОВОАННИНСКИЙ,Adj,,100642-A,Adj
6087,713146,6087-A-713146,РАДИОТЕРАПЕВТИЧЕСКИЙ,,1,РАДИОТЕРАПЕВТИЧЕСКИЙ,Adj,,6087-A,Adj
5092,110932,5092-A-110932,РОТНЫЙ,,2,РОТНЫЙ,Adj,,5092-A,Adj
147414,713229,147414-A-713229,ПРАВОПОЛУШАРНЫЙ,,1,ПРАВОПОЛУШАРНЫЙ,Adj,,147414-A,Adj
152899,745099,152899-A-745099,ЭРГОНОМИЧНЫЙ,,1,ЭРГОНОМИЧНЫЙ,Adj,,152899-A,Adj
152899,745100,152899-A-745100,УДОБНЫЙ ДЛЯ РАБОТА,УДОБНЫЙ,1,УДОБНЫЙ ДЛЯ РАБОТЫ,Adj,Adj Prep N,152899-A,AdjG
134361,190113,134361-A-190113,КАРЛОВАРСКИЙ,,1,КАРЛОВАРСКИЙ,Adj,,134361-A,Adj
7996,144563,7996-A-144563,ОДЕЯЛЬНЫЙ,,1,ОДЕЯЛЬНЫЙ,Adj,,7996-A,Adj
118157,201786,118157-A-201786,ДЕШЕВЕНЬКИЙ,,2,ДЕШЕВЕНЬКИЙ,Adj,,118157-A,Adj
118157,143671,118157-A-143671,НИЗКОПРОБНЫЙ,,1,НИЗКОПРОБНЫЙ,Adj,,118157-A,Adj
118157,163786,118157-A-163786,ДЕШЕВЫЙ,,2,ДЕШЕВЫЙ,Adj,,118157-A,Adj
113412,163303,113412-A-163303,ПЛАМЕННЫЙ,,2,ПЛАМЕННЫЙ,Adj,,113412-A,Adj
113412,144506,113412-A-144506,ОГНЕННЫЙ,,3,ОГНЕННЫЙ,Adj,,113412-A,Adj
113412,144504,113412-A-144504,ОГНЕВОЙ,,3,ОГНЕВОЙ,Adj,,113412-A,Adj
144373,683788,144373-A-683788,НЕФТЕПЕРЕВАЛОЧНЫЙ,,1,НЕФТЕПЕРЕВАЛОЧНЫЙ,Adj,,144373-A,Adj
115222,147346,115222-A-147346,ПОГЛОТИТЕЛЬНЫЙ,,1,ПОГЛОТИТЕЛЬНЫЙ,Adj,,115222-A,Adj
127407,139313,127407-A-139313,ИНТЕРВАЛЬНЫЙ,,4,ИНТЕРВАЛЬНЫЙ,Adj,,127407-A,Adj
133341,198346,133341-A-198346,ОПТИМИЗАЦИОННЫЙ,,1,ОПТИМИЗАЦИОННЫЙ,Adj,,133341-A,Adj
119672,701439,119672-A-701439,СВЕЖЕНЬКИЙ,,4,СВЕЖЕНЬКИЙ,Adj,,119672-A,Adj
119672,732368,119672-A-732368,СОЧНЫЙ ПО ЦВЕТ,СОЧНЫЙ,1,СОЧНЫЙ ПО ЦВЕТУ,Adj,Adj Prep N,119672-A,AdjG
119672,160018,119672-A-160018,СОЧНЫЙ,,3,СОЧНЫЙ,Adj,,119672-A,Adj
119672,732369,119672-A-732369,СВЕЖИЙ ПО ЦВЕТ,СВЕЖИЙ,1,СВЕЖИЙ ПО ЦВЕТУ,Adj,Adj Prep N,119672-A,AdjG
119672,152354,119672-A-152354,СВЕЖИЙ,,4,СВЕЖИЙ,Adj,,119672-A,Adj
130894,735163,130894-A-735163,ХОРОШО СЛОЖЕННЫЙ,СЛОЖЕННЫЙ,1,ХОРОШО СЛОЖЕННЫЙ,Adj,Adv Adj,130894-A,AdjG
130894,747206,130894-A-747206,ЛАДНО СКРОЕННЫЙ,СКРОЕННЫЙ,1,ЛАДНО СКРОЕННЫЙ,Adj,Adv Adj,130894-A,AdjG
130894,186360,130894-A-186360,ЛАДНЫЙ,,1,ЛАДНЫЙ,Adj,,130894-A,Adj
130894,735164,130894-A-735164,ПРАВИЛЬНО СЛОЖЕННЫЙ,СЛОЖЕННЫЙ,1,ПРАВИЛЬНО СЛОЖЕННЫЙ,Adj,Adv Adj,130894-A,AdjG
130894,735165,130894-A-735165,ПРОПОРЦИОНАЛЬНО СЛОЖЕННЫЙ,СЛОЖЕННЫЙ,1,ПРОПОРЦИОНАЛЬНО СЛОЖЕННЫЙ,Adj,Adv Adj,130894-A,AdjG
130894,181801,130894-A-181801,СКЛАДНЫЙ,,1,СКЛАДНЫЙ,Adj,,130894-A,Adj
108300,152187,108300-A-152187,САЛАМАНДРОВЫЙ,,1,САЛАМАНДРОВЫЙ,Adj,,108300-A,Adj
119061,158549,119061-A-158549,НЕНОРМАЛЬНЫЙ,,1,НЕНОРМАЛЬНЫЙ,Adj,,119061-A,Adj
134952,162881,134952-A-162881,КАФЕЛЬНЫЙ,,1,КАФЕЛЬНЫЙ,Adj,,134952-A,Adj
108106,133714,108106-A-133714,БЛЮДЕЧНЫЙ,,1,БЛЮДЕЧНЫЙ,Adj,,108106-A,Adj
108531,155395,108531-A-155395,ТРОСТНИКОВЫЙ,,1,ТРОСТНИКОВЫЙ,Adj,,108531-A,Adj
114677,136452,114677-A-136452,ГРОМОГЛАСНЫЙ,,3,ГРОМОГЛАСНЫЙ,Adj,,114677-A,Adj
125888,171343,125888-A-171343,ГЛОБУСНЫЙ,,1,ГЛОБУСНЫЙ,Adj,,125888-A,Adj
117313,136281,117313-A-136281,ГОРЧИЧНЫЙ,,4,ГОРЧИЧНЫЙ,Adj,,117313-A,Adj
141332,731520,141332-A-731520,ЧЕКООБОРОТ,,1,ЧЕКООБОРОТ,Adj,,141332-A,Adj
148417,720331,148417-A-720331,САМОДЕЛЬНЫЙ,,1,САМОДЕЛЬНЫЙ,Adj,,148417-A,Adj
115923,136711,115923-A-136711,ДЕКЛАРАЦИОННЫЙ,,2,ДЕКЛАРАЦИОННЫЙ,Adj,,115923-A,Adj
115634,729396,115634-A-729396,ТОНКИЙ В ОБХВАТ,ТОНКИЙ,1,ТОНКИЙ В ОБХВАТЕ,Adj,Adj Prep N,115634-A,AdjG
115634,754179,115634-A-754179,ТОНЧАЙШИЙ,,2,ТОНЧАЙШИЙ,Adj,,115634-A,Adj
115634,207601,115634-A-207601,ТОНЕНЬКИЙ,,3,ТОНЕНЬКИЙ,Adj,,115634-A,Adj
115634,699267,115634-A-699267,ТОНЮСЕНЬКИЙ,,3,ТОНЮСЕНЬКИЙ,Adj,,115634-A,Adj
115634,155135,115634-A-155135,ТОНКИЙ,,3,ТОНКИЙ,Adj,,115634-A,Adj
115634,735386,115634-A-735386,ТОНКИЙ ПО ШИРИНА,ТОНКИЙ,1,ТОНКИЙ ПО ШИРИНЕ,Adj,Adj Prep N,115634-A,AdjG
501,111024,501-A-111024,РЫБОЛОВНЫЙ,,1,РЫБОЛОВНЫЙ,Adj,,501-A,Adj
501,111014,501-A-111014,РЫБОЛОВЕЦКИЙ,,1,РЫБОЛОВЕЦКИЙ,Adj,,501-A,Adj
141,112922,141-A-112922,ТОПЛИВНО-ЭНЕРГЕТИЧЕСКИЙ,,2,ТОПЛИВНО-ЭНЕРГЕТИЧЕСКИЙ,Adj,,141-A,Adj
141,112926,141-A-112926,ТОПЛИВНЫЙ,,1,ТОПЛИВНЫЙ,Adj,,141-A,Adj
141,119281,141-A-119281,ТОПЛИВНО-СЫРЬЕВОЙ,,1,ТОПЛИВНО-СЫРЬЕВОЙ,Adj,,141-A,Adj
106161,171189,106161-A-171189,ГАГАУЗСКИЙ,,2,ГАГАУЗСКИЙ,Adj,,106161-A,Adj
2302,141797,2302-A-141797,МАГАЗИННЫЙ,,2,МАГАЗИННЫЙ,Adj,,2302-A,Adj
126516,172773,126516-A-172773,КОРЕШКОВЫЙ,,3,КОРЕШКОВЫЙ,Adj,,126516-A,Adj
6986,105539,6986-A-105539,КРИМИНОЛОГИЧЕСКИЙ,,1,КРИМИНОЛОГИЧЕСКИЙ,Adj,,6986-A,Adj
142967,111239,142967-A-111239,СВИДЕТЕЛЬСКИЙ,,3,СВИДЕТЕЛЬСКИЙ,Adj,,142967-A,Adj
5890,119656,5890-A-119656,ПИХТОВЫЙ,,1,ПИХТОВЫЙ,Adj,,5890-A,Adj
121506,164584,121506-A-164584,КОЧЕВОЙ,,1,КОЧЕВОЙ,Adj,,121506-A,Adj
107268,107060,107268-A-107060,МУЧНОЙ,,3,МУЧНОЙ,Adj,,107268-A,Adj
116048,145249,116048-A-145249,ОТВАЛЬНЫЙ,,3,ОТВАЛЬНЫЙ,Adj,,116048-A,Adj
119473,159499,119473-A-159499,БЕЗУСЛОВНЫЙ,,3,БЕЗУСЛОВНЫЙ,Adj,,119473-A,Adj
119473,731246,119473-A-731246,НЕ ОГРАНИЧЕННЫЙ УСЛОВИЕ,ОГРАНИЧЕННЫЙ,1,НЕ ОГРАНИЧЕННЫЙ УСЛОВИЯМИ,Adj,Prtc Adj N,119473-A,AdjG
119544,159678,119544-A-159678,ЗЛОБОДНЕВНЫЙ,,1,ЗЛОБОДНЕВНЫЙ,Adj,,119544-A,Adj
